source,xml_file,original_xml,xml_segment
ASAP,,{ASAP}/Bach/Fugue/bwv_846/xml_score.musicxml,xml_segments/Bach-Fugue-bwv_846_seg7_offset3.musicxml
ASAP,,{ASAP}/Bach/Fugue/bwv_848/xml_score.musicxml,xml_segments/Bach-Fugue-bwv_848_seg14_offset3.musicxml
ASAP,,{ASAP}/Bach/Fugue/bwv_854/xml_score.musicxml,xml_segments/Bach-Fugue-bwv_854_seg8_offset3.musicxml
ASAP,,{ASAP}/Bach/Fugue/bwv_856/xml_score.musicxml,xml_segments/Bach-Fugue-bwv_856_seg19_offset3.musicxml
ASAP,,{ASAP}/Bach/Fugue/bwv_857/xml_score.musicxml,xml_segments/Bach-Fugue-bwv_857_seg15_offset3.musicxml
ASAP,,{ASAP}/Bach/Fugue/bwv_858/xml_score.musicxml,xml_segments/Bach-Fugue-bwv_858_seg9_offset3.musicxml
ASAP,,{ASAP}/Bach/Fugue/bwv_860/xml_score.musicxml,xml_segments/Bach-Fugue-bwv_860_seg22_offset3.musicxml
ASAP,,{ASAP}/Bach/Fugue/bwv_862/xml_score.musicxml,xml_segments/Bach-Fugue-bwv_862_seg9_offset3.musicxml
ASAP,,{ASAP}/Bach/Fugue/bwv_863/xml_score.musicxml,xml_segments/Bach-Fugue-bwv_863_seg11_offset3.musicxml
ASAP,,{ASAP}/Bach/Fugue/bwv_864/xml_score.musicxml,xml_segments/Bach-Fugue-bwv_864_seg14_offset3.musicxml
ASAP,,{ASAP}/Bach/Fugue/bwv_865/xml_score.musicxml,xml_segments/Bach-Fugue-bwv_865_seg22_offset3.musicxml
ASAP,,{ASAP}/Bach/Fugue/bwv_866/xml_score.musicxml,xml_segments/Bach-Fugue-bwv_866_seg13_offset3.musicxml
ASAP,,{ASAP}/Bach/Fugue/bwv_867/xml_score.musicxml,xml_segments/Bach-Fugue-bwv_867_seg19_offset3.musicxml
ASAP,,{ASAP}/Bach/Fugue/bwv_868/xml_score.musicxml,xml_segments/Bach-Fugue-bwv_868_seg9_offset3.musicxml
ASAP,,{ASAP}/Bach/Fugue/bwv_870/xml_score.musicxml,xml_segments/Bach-Fugue-bwv_870_seg21_offset3.musicxml
ASAP,,{ASAP}/Bach/Fugue/bwv_873/xml_score.musicxml,xml_segments/Bach-Fugue-bwv_873_seg18_offset3.musicxml
ASAP,,{ASAP}/Bach/Fugue/bwv_874/xml_score.musicxml,xml_segments/Bach-Fugue-bwv_874_seg13_offset3.musicxml
ASAP,,{ASAP}/Bach/Fugue/bwv_875/xml_score.musicxml,xml_segments/Bach-Fugue-bwv_875_seg7_offset3.musicxml
ASAP,,{ASAP}/Bach/Fugue/bwv_876/xml_score.musicxml,xml_segments/Bach-Fugue-bwv_876_seg18_offset3.musicxml
ASAP,,{ASAP}/Bach/Fugue/bwv_880/xml_score.musicxml,xml_segments/Bach-Fugue-bwv_880_seg25_offset3.musicxml
ASAP,,{ASAP}/Bach/Fugue/bwv_883/xml_score.musicxml,xml_segments/Bach-Fugue-bwv_883_seg18_offset3.musicxml
ASAP,,{ASAP}/Bach/Fugue/bwv_884/xml_score.musicxml,xml_segments/Bach-Fugue-bwv_884_seg19_offset3.musicxml
ASAP,,{ASAP}/Bach/Fugue/bwv_885/xml_score.musicxml,xml_segments/Bach-Fugue-bwv_885_seg22_offset3.musicxml
ASAP,,{ASAP}/Bach/Fugue/bwv_887/xml_score.musicxml,xml_segments/Bach-Fugue-bwv_887_seg36_offset3.musicxml
ASAP,,{ASAP}/Bach/Fugue/bwv_888/xml_score.musicxml,xml_segments/Bach-Fugue-bwv_888_seg8_offset3.musicxml
ASAP,,{ASAP}/Bach/Fugue/bwv_889/xml_score.musicxml,xml_segments/Bach-Fugue-bwv_889_seg8_offset3.musicxml
ASAP,,{ASAP}/Bach/Fugue/bwv_891/xml_score.musicxml,xml_segments/Bach-Fugue-bwv_891_seg26_offset3.musicxml
ASAP,,{ASAP}/Bach/Fugue/bwv_892/xml_score.musicxml,xml_segments/Bach-Fugue-bwv_892_seg27_offset3.musicxml
ASAP,,{ASAP}/Bach/Fugue/bwv_893/xml_score.musicxml,xml_segments/Bach-Fugue-bwv_893_seg26_offset3.musicxml
ASAP,,{ASAP}/Bach/Italian_concerto/xml_score.musicxml,xml_segments/Bach-Italian_concerto_seg13_offset3.musicxml
ASAP,,{ASAP}/Bach/Prelude/bwv_846/xml_score.musicxml,xml_segments/Bach-Prelude-bwv_846_seg9_offset3.musicxml
ASAP,,{ASAP}/Bach/Prelude/bwv_848/xml_score.musicxml,xml_segments/Bach-Prelude-bwv_848_seg27_offset3.musicxml
ASAP,,{ASAP}/Bach/Prelude/bwv_854/xml_score.musicxml,xml_segments/Bach-Prelude-bwv_854_seg7_offset3.musicxml
ASAP,,{ASAP}/Bach/Prelude/bwv_856/xml_score.musicxml,xml_segments/Bach-Prelude-bwv_856_seg5_offset3.musicxml
ASAP,,{ASAP}/Bach/Prelude/bwv_857/xml_score.musicxml,xml_segments/Bach-Prelude-bwv_857_seg6_offset3.musicxml
ASAP,,{ASAP}/Bach/Prelude/bwv_858/xml_score.musicxml,xml_segments/Bach-Prelude-bwv_858_seg8_offset3.musicxml
ASAP,,{ASAP}/Bach/Prelude/bwv_860/xml_score.musicxml,xml_segments/Bach-Prelude-bwv_860_seg5_offset3.musicxml
ASAP,,{ASAP}/Bach/Prelude/bwv_862/xml_score.musicxml,xml_segments/Bach-Prelude-bwv_862_seg12_offset3.musicxml
ASAP,,{ASAP}/Bach/Prelude/bwv_863/xml_score.musicxml,xml_segments/Bach-Prelude-bwv_863_seg8_offset3.musicxml
ASAP,,{ASAP}/Bach/Prelude/bwv_864/xml_score.musicxml,xml_segments/Bach-Prelude-bwv_864_seg7_offset3.musicxml
ASAP,,{ASAP}/Bach/Prelude/bwv_865/xml_score.musicxml,xml_segments/Bach-Prelude-bwv_865_seg8_offset3.musicxml
ASAP,,{ASAP}/Bach/Prelude/bwv_866/xml_score.musicxml,xml_segments/Bach-Prelude-bwv_866_seg6_offset3.musicxml
ASAP,,{ASAP}/Bach/Prelude/bwv_867/xml_score.musicxml,xml_segments/Bach-Prelude-bwv_867_seg7_offset3.musicxml
ASAP,,{ASAP}/Bach/Prelude/bwv_868/xml_score.musicxml,xml_segments/Bach-Prelude-bwv_868_seg5_offset3.musicxml
ASAP,,{ASAP}/Bach/Prelude/bwv_870/xml_score.musicxml,xml_segments/Bach-Prelude-bwv_870_seg9_offset3.musicxml
ASAP,,{ASAP}/Bach/Prelude/bwv_873/xml_score.musicxml,xml_segments/Bach-Prelude-bwv_873_seg16_offset3.musicxml
ASAP,,{ASAP}/Bach/Prelude/bwv_874/xml_score.musicxml,xml_segments/Bach-Prelude-bwv_874_seg15_offset3.musicxml
ASAP,,{ASAP}/Bach/Prelude/bwv_875/xml_score.musicxml,xml_segments/Bach-Prelude-bwv_875_seg16_offset3.musicxml
ASAP,,{ASAP}/Bach/Prelude/bwv_876/xml_score.musicxml,xml_segments/Bach-Prelude-bwv_876_seg18_offset3.musicxml
ASAP,,{ASAP}/Bach/Prelude/bwv_880/xml_score.musicxml,xml_segments/Bach-Prelude-bwv_880_seg19_offset3.musicxml
ASAP,,{ASAP}/Bach/Prelude/bwv_883/xml_score.musicxml,xml_segments/Bach-Prelude-bwv_883_seg11_offset3.musicxml
ASAP,,{ASAP}/Bach/Prelude/bwv_884/xml_score.musicxml,xml_segments/Bach-Prelude-bwv_884_seg13_offset3.musicxml
ASAP,,{ASAP}/Bach/Prelude/bwv_885/xml_score.musicxml,xml_segments/Bach-Prelude-bwv_885_seg6_offset3.musicxml
ASAP,,{ASAP}/Bach/Prelude/bwv_887/xml_score.musicxml,xml_segments/Bach-Prelude-bwv_887_seg13_offset3.musicxml
ASAP,,{ASAP}/Bach/Prelude/bwv_888/xml_score.musicxml,xml_segments/Bach-Prelude-bwv_888_seg9_offset3.musicxml
ASAP,,{ASAP}/Bach/Prelude/bwv_889/xml_score.musicxml,xml_segments/Bach-Prelude-bwv_889_seg9_offset3.musicxml
ASAP,,{ASAP}/Bach/Prelude/bwv_891/xml_score.musicxml,xml_segments/Bach-Prelude-bwv_891_seg21_offset3.musicxml
ASAP,,{ASAP}/Bach/Prelude/bwv_892/xml_score.musicxml,xml_segments/Bach-Prelude-bwv_892_seg12_offset3.musicxml
ASAP,,{ASAP}/Bach/Prelude/bwv_893/xml_score.musicxml,xml_segments/Bach-Prelude-bwv_893_seg17_offset3.musicxml
ASAP,,{ASAP}/Balakirev/Islamey/xml_score.musicxml,xml_segments/Balakirev-Islamey_seg32_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/1-1/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-1-1_seg39_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/10-1/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-10-1_seg34_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/11-1/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-11-1_seg28_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/11-2/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-11-2_seg20_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/11-3/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-11-3_seg13_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/12-1/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-12-1_seg50_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/13-4/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-13-4_seg46_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/14-3/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-14-3_seg23_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/15-1/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-15-1_seg84_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/15-4/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-15-4_seg42_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/16-1/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-16-1_seg63_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/16-2/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-16-2_seg17_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/17-1/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-17-1_seg45_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/17-1_no_repeat/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-17-1_no_repeat_seg42_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/17-2/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-17-2_seg26_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/17-3/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-17-3_seg59_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/18-1/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-18-1_seg41_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/18-2/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-18-2_seg42_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/18-2_no_repeat/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-18-2_no_repeat_seg40_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/18-3/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-18-3_seg19_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/18-4/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-18-4_seg62_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/2-1/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-2-1_seg67_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/21-1/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-21-1_seg29_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/21-1_no_repeat/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-21-1_no_repeat_seg31_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/21-2/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-21-2_seg8_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/21-3/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-21-3_seg42_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/22-1/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-22-1_seg38_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/22-2/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-22-2_seg47_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/23-1/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-23-1_seg22_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/24-1_no_2_repeat/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-24-1_no_2_repeat_seg6_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/24-1/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-24-1_seg28_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/24-1_no_repeat/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-24-1_no_repeat_seg27_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/24-2/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-24-2_seg46_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/26-1/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-26-1_seg60_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/26-1_no_repeat/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-26-1_no_repeat_seg64_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/26-2/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-26-2_seg11_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/26-3/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-26-3_seg39_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/27-1/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-27-1_seg8_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/27-2/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-27-2_seg49_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/28-1/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-28-1_seg26_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/28-2/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-28-2_seg25_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/29-2/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-29-2_seg45_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/29-3/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-29-3_seg30_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/29-4/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-29-4_seg26_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/3-1/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-3-1_seg38_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/3-2/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-3-2_seg21_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/30-1/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-30-1_seg26_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/31-1/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-31-1_seg23_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/31-2/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-31-2_seg41_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/31-3_4/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-31-3_4_seg46_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/32-1/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-32-1_seg28_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/4-1/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-4-1_seg65_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/5-1/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-5-1_seg72_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/7-1/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-7-1_seg62_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/7-2/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-7-2_seg22_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/7-3/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-7-3_seg23_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/7-4/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-7-4_seg29_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/8-1/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-8-1_seg51_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/8-2/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-8-2_seg19_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/8-3/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-8-3_seg48_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/9-1/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-9-1_seg41_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/9-2_no_trio/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-9-2_no_trio_seg20_offset3.musicxml
ASAP,,{ASAP}/Beethoven/Piano_Sonatas/9-3/xml_score.musicxml,xml_segments/Beethoven-Piano_Sonatas-9-3_seg34_offset3.musicxml
ASAP,,{ASAP}/Brahms/Six_Pieces_op_118/2/xml_score.musicxml,xml_segments/Brahms-Six_Pieces_op_118-2_seg30_offset3.musicxml
ASAP,,{ASAP}/Chopin/Ballades/1/xml_score.musicxml,xml_segments/Chopin-Ballades-1_seg39_offset3.musicxml
ASAP,,{ASAP}/Chopin/Ballades/2/xml_score.musicxml,xml_segments/Chopin-Ballades-2_seg45_offset3.musicxml
ASAP,,{ASAP}/Chopin/Ballades/3/xml_score.musicxml,xml_segments/Chopin-Ballades-3_seg47_offset3.musicxml
ASAP,,{ASAP}/Chopin/Ballades/4/xml_score.musicxml,xml_segments/Chopin-Ballades-4_seg41_offset3.musicxml
ASAP,,{ASAP}/Chopin/Barcarolle/xml_score.musicxml,xml_segments/Chopin-Barcarolle_seg22_offset3.musicxml
ASAP,,{ASAP}/Chopin/Berceuse_op_57/xml_score.musicxml,xml_segments/Chopin-Berceuse_op_57_seg18_offset3.musicxml
ASAP,,{ASAP}/Chopin/Etudes_op_10/1/xml_score.musicxml,xml_segments/Chopin-Etudes_op_10-1_seg20_offset3.musicxml
ASAP,,{ASAP}/Chopin/Etudes_op_10/10/xml_score.musicxml,xml_segments/Chopin-Etudes_op_10-10_seg20_offset3.musicxml
ASAP,,{ASAP}/Chopin/Etudes_op_10/12/xml_score.musicxml,xml_segments/Chopin-Etudes_op_10-12_seg22_offset3.musicxml
ASAP,,{ASAP}/Chopin/Etudes_op_10/2/xml_score.musicxml,xml_segments/Chopin-Etudes_op_10-2_seg13_offset3.musicxml
ASAP,,{ASAP}/Chopin/Etudes_op_10/3/xml_score.musicxml,xml_segments/Chopin-Etudes_op_10-3_seg20_offset3.musicxml
ASAP,,{ASAP}/Chopin/Etudes_op_10/4/xml_score.musicxml,xml_segments/Chopin-Etudes_op_10-4_seg21_offset3.musicxml
